# Step E_total E_lj E_tors
  91910000        63.4236      -145.9709       209.3946
  91920000        68.7854      -137.8123       206.5976
  91930000        64.3551      -141.2176       205.5726
  91940000        65.3427      -137.5169       202.8596
  91950000        70.5650      -137.5731       208.1381
  91960000        66.2588      -137.7414       204.0003
  91970000        70.0411      -139.8231       209.8642
  91980000        76.2038      -136.6498       212.8535
  91990000        70.7820      -135.9442       206.7262
  92000000        74.4509      -136.6173       211.0682
  92010000        70.0568      -138.6269       208.6837
  92020000        78.4119      -132.5673       210.9793
  92030000        70.6296      -136.8585       207.4881
  92040000        69.3212      -139.2000       208.5212
  92050000        71.7897      -137.9069       209.6965
  92060000        81.6196      -130.6788       212.2984
  92070000        76.1182      -136.0084       212.1266
  92080000        72.1972      -138.2440       210.4411
  92090000        71.3964      -139.4847       210.8811
  92100000        74.3777      -133.1086       207.4863
  92110000        69.9203      -136.6638       206.5840
  92120000        66.5359      -139.8282       206.3640
  92130000        58.3026      -143.2798       201.5824
  92140000        68.5069      -136.3120       204.8189
  92150000        66.8785      -138.4737       205.3523
  92160000        63.4210      -135.9112       199.3322
  92170000        68.9376      -134.5469       203.4845
  92180000        65.6047      -136.2255       201.8302
  92190000        75.7998      -130.5627       206.3625
  92200000        67.7377      -138.4243       206.1620
  92210000        63.4784      -138.3368       201.8152
  92220000        66.0103      -135.2770       201.2873
  92230000        65.0859      -136.5065       201.5924
  92240000        62.6766      -137.8343       200.5110
  92250000        64.5393      -136.3161       200.8554
  92260000        61.4223      -137.6877       199.1099
  92270000        64.3479      -138.2880       202.6359
  92280000        67.6438      -138.0076       205.6514
  92290000        61.3873      -139.5646       200.9518
  92300000        60.5937      -142.1588       202.7525
  92310000        72.1891      -137.3278       209.5169
  92320000        66.9570      -138.3636       205.3206
  92330000        68.0914      -142.6993       210.7907
  92340000        63.0913      -142.0751       205.1664
  92350000        70.6869      -137.8198       208.5066
  92360000        68.2080      -141.5337       209.7418
  92370000        71.9444      -141.5512       213.4956
  92380000        69.4953      -141.0026       210.4979
  92390000        71.6208      -139.4049       211.0257
  92400000        63.8318      -141.9120       205.7439
  92410000        71.9686      -135.9109       207.8795
  92420000        71.4544      -138.7826       210.2370
  92430000        79.5869      -132.8133       212.4001
  92440000        71.1091      -139.1919       210.3010
  92450000        73.6064      -138.6408       212.2472
  92460000        92.0550      -134.7587       226.8137
  92470000        87.8006      -131.9461       219.7467
  92480000        75.2331      -136.2910       211.5241
  92490000        78.8330      -133.7348       212.5678
  92500000        73.1699      -137.5534       210.7233
  92510000        78.4263      -135.3603       213.7866
  92520000        82.2390      -134.0812       216.3202
  92530000        83.8358      -130.3764       214.2122
  92540000        78.7181      -133.0565       211.7745
  92550000        73.7005      -136.1281       209.8286
  92560000        75.4541      -135.1524       210.6065
  92570000        70.1812      -134.9005       205.0817
  92580000        72.5748      -134.9277       207.5025
  92590000        74.5916      -132.5389       207.1305
  92600000        74.6379      -132.1896       206.8275
  92610000        74.6327      -129.8954       204.5282
  92620000        80.9646      -131.1928       212.1575
  92630000        80.2091      -130.4932       210.7023
  92640000        84.1912      -131.4123       215.6035
  92650000        83.7749      -131.1434       214.9183
  92660000        77.5008      -134.4369       211.9377
  92670000        79.4798      -133.0484       212.5282
  92680000        71.2200      -135.3920       206.6120
  92690000        70.8128      -137.4115       208.2244
  92700000        71.0107      -136.9798       207.9905
  92710000        73.4487      -136.1374       209.5861
  92720000        70.0652      -136.5886       206.6537
  92730000        74.7921      -137.8823       212.6744
  92740000        75.1790      -140.9689       216.1480
  92750000        77.5004      -132.3298       209.8302
  92760000        83.9986      -134.9625       218.9611
  92770000        79.5940      -135.8560       215.4500
  92780000        79.4713      -133.3378       212.8091
  92790000        80.9767      -135.9219       216.8986
  92800000        82.9308      -129.8411       212.7718
  92810000        75.3304      -131.5477       206.8782
  92820000        77.2251      -134.3631       211.5882
  92830000        80.0539      -135.7133       215.7672
  92840000        79.9582      -131.5431       211.5014
  92850000        73.7507      -132.3693       206.1201
  92860000        71.3669      -132.9583       204.3253
  92870000        76.6724      -134.6662       211.3385
  92880000        76.2206      -135.9003       212.1209
  92890000        73.4146      -139.6947       213.1094
  92900000        60.7100      -147.3958       208.1058
  92910000        59.7006      -148.4993       208.1998
  92920000        63.7634      -148.5265       212.2898
  92930000        73.7058      -140.8147       214.5205
  92940000        73.5772      -142.3605       215.9377
  92950000        63.4758      -146.7687       210.2444
  92960000        62.0598      -148.3736       210.4333
  92970000        63.5141      -146.8996       210.4137
  92980000        66.8009      -144.8849       211.6859
  92990000        69.3793      -144.7746       214.1540
  93000000        64.0437      -148.7088       212.7525
  93010000        62.4552      -149.7794       212.2346
  93020000        61.4784      -145.0525       206.5308
  93030000        62.8211      -144.9283       207.7495
  93040000        61.8804      -144.9774       206.8578
  93050000        61.4714      -146.7642       208.2356
  93060000        63.7785      -145.1571       208.9356
  93070000        66.6504      -144.5058       211.1562
  93080000        56.3519      -152.8643       209.2162
  93090000        59.9656      -149.3397       209.3052
  93100000        68.2258      -140.2383       208.4641
  93110000        61.2046      -142.2645       203.4691
  93120000        56.2886      -145.7279       202.0165
  93130000        52.5878      -149.7721       202.3599
  93140000        57.8185      -148.4350       206.2535
  93150000        60.2466      -148.1824       208.4291
  93160000        60.7242      -147.3087       208.0329
  93170000        61.5945      -146.1784       207.7729
  93180000        64.7989      -143.0524       207.8513
  93190000        62.5308      -142.9755       205.5063
  93200000        61.4663      -139.3326       200.7989
  93210000        60.5601      -143.1134       203.6735
  93220000        66.2832      -140.5836       206.8668
  93230000        60.0031      -143.3813       203.3843
  93240000        58.5730      -144.0432       202.6162
  93250000        63.8738      -140.4222       204.2960
  93260000        61.8337      -144.8801       206.7138
  93270000        65.6159      -139.5504       205.1663
  93280000        62.8799      -142.0968       204.9768
  93290000        61.7204      -141.9747       203.6951
